,location_id,neighbourhood_id,total_traffic_volume,total_median_income,labor_force_amount
689,42417,50,3825,34000,8235
690,42427,50,1599,34000,8235
691,43046,50,1495,34000,8235
692,50071,50,534,34000,8235
693,5728,52,22262,43200,12940
694,6295,52,17595,43200,12940
695,22620,52,20699,43200,12940
696,27229,52,13867,43200,12940
697,37196,52,21488,43200,12940
698,41322,52,9550,43200,12940
699,41579,52,2466,43200,12940
700,50113,52,1218,43200,12940
701,3983,53,28903,38400,12015
702,4311,53,15352,38400,12015
703,4344,53,53518,38400,12015
704,5491,53,46297,38400,12015
705,5492,53,47497,38400,12015
706,5739,53,46106,38400,12015
707,5749,53,31581,38400,12015
708,5963,53,7061,38400,12015
709,28042,53,1526,38400,12015
710,28048,53,1032,38400,12015
711,41325,53,1505,38400,12015
712,41339,53,710,38400,12015
713,41340,53,749,38400,12015
714,50076,53,4980,38400,12015
715,3943,54,23725,37600,9300
716,4783,54,11190,37600,9300
717,5340,54,12456,37600,9300
718,5377,54,8750,37600,9300
719,5770,54,14351,37600,9300
720,11761,54,7817,37600,9300
721,12015,54,8568,37600,9300
722,25723,54,7478,37600,9300
723,31339,54,1178,37600,9300
724,35962,54,650,37600,9300
725,38706,54,685,37600,9300
726,38707,54,2602,37600,9300
727,41307,54,317,37600,9300
728,42521,54,12000,37600,9300
729,42522,54,11732,37600,9300
730,4117,55,55352,29400,8700
731,4567,55,27683,29400,8700
732,4720,55,15156,29400,8700
733,4957,55,65091,29400,8700
734,11680,55,23587,29400,8700
735,27425,55,4608,29400,8700
736,4275,56,13694,64000,8925
737,4276,56,16429,64000,8925
738,4570,56,64245,64000,8925
739,4702,56,37458,64000,8925
740,4962,56,6701,64000,8925
741,4970,56,12629,64000,8925
742,4972,56,21531,64000,8925
743,5376,56,7872,64000,8925
744,6104,56,11333,64000,8925
745,6200,56,6062,64000,8925
746,6241,56,11696,64000,8925
747,6462,56,2969,64000,8925
748,11867,56,5984,64000,8925
749,11885,56,17965,64000,8925
750,11904,56,6299,64000,8925
751,11910,56,8434,64000,8925
752,11916,56,3094,64000,8925
753,12068,56,13427,64000,8925
754,12220,56,9820,64000,8925
755,26345,56,3543,64000,8925
756,26567,56,3394,64000,8925
757,26863,56,6443,64000,8925
758,29433,56,2534,64000,8925
759,29434,56,1196,64000,8925
760,29435,56,3383,64000,8925
761,34719,56,2344,64000,8925
762,42429,56,4676,64000,8925
763,42552,56,8448,64000,8925
764,42553,56,3547,64000,8925
765,42554,56,3951,64000,8925
766,42555,56,5651,64000,8925
767,42556,56,1133,64000,8925
768,42557,56,1633,64000,8925
769,42558,56,2279,64000,8925
770,42951,56,7129,64000,8925
771,42994,56,2868,64000,8925
772,50065,56,1119,64000,8925
773,4293,57,10098,38800,6250
774,5483,57,124003,38800,6250
775,5484,57,8908,38800,6250
776,5965,57,7044,38800,6250
777,11673,57,7081,38800,6250
778,12048,57,7938,38800,6250
779,24877,57,6629,38800,6250
780,28281,57,7912,38800,6250
781,28960,57,7729,38800,6250
782,28979,57,6760,38800,6250
783,29503,57,1537,38800,6250
784,32089,57,6972,38800,6250
785,38151,57,11507,38800,6250
786,38153,57,23722,38800,6250
787,41305,57,868,38800,6250
788,42073,57,1793,38800,6250
789,43536,57,7004,38800,6250
790,43537,57,4165,38800,6250
791,50091,57,6765,38800,6250
792,3941,58,20145,44400,4960
793,4784,58,157352,44400,4960
794,4964,58,17846,44400,4960
795,5100,58,16306,44400,4960
796,5116,58,60707,44400,4960
797,5759,58,2696,44400,4960
798,6385,58,20085,44400,4960
799,11922,58,16939,44400,4960
800,12289,58,6900,44400,4960
801,23979,58,1719,44400,4960
802,24620,58,3876,44400,4960
803,26001,58,28307,44400,4960
804,42957,58,10280,44400,4960
805,4315,59,13630,46400,9430
806,4316,59,25757,46400,9430
807,4346,59,16809,46400,9430
808,4349,59,129760,46400,9430
809,4743,59,29087,46400,9430
810,5139,59,6297,46400,9430
811,5524,59,3096,46400,9430
812,5744,59,23698,46400,9430
813,5762,59,5532,46400,9430
814,5768,59,41777,46400,9430
815,6407,59,1083,46400,9430
816,6408,59,1429,46400,9430
817,6411,59,6475,46400,9430
818,6610,59,28425,46400,9430
819,9801,59,2022,46400,9430
820,9803,59,2453,46400,9430
821,11747,59,2873,46400,9430
822,11998,59,1132,46400,9430
823,14978,59,5500,46400,9430
824,32384,59,8604,46400,9430
825,41319,59,2954,46400,9430
826,42019,59,1260,46400,9430
827,4380,60,22997,46400,4415
828,5172,60,72047,46400,4415
829,6267,60,5560,46400,4415
830,14977,60,14024,46400,4415
831,26004,60,298,46400,4415
832,31530,60,9432,46400,4415
833,42986,60,643,46400,4415
834,42991,60,914,46400,4415
835,43047,60,449,46400,4415
836,3977,61,365841,32400,7830
837,4067,61,56161,32400,7830
838,4517,61,42773,32400,7830
839,5174,61,6976,32400,7830
840,5560,61,40832,32400,7830
841,5771,61,5899,32400,7830
842,6611,61,2698,32400,7830
843,30282,61,9886,32400,7830
844,35189,61,2382,32400,7830
845,4383,62,203507,46000,12405
846,4422,62,12194,46000,12405
847,4816,62,35092,46000,12405
848,4902,62,10002,46000,12405
849,5313,62,11064,46000,12405
850,5644,62,191242,46000,12405
851,5645,62,153877,46000,12405
852,5767,62,28432,46000,12405
853,5824,62,21670,46000,12405
854,6002,62,106673,46000,12405
855,11696,62,7440,46000,12405
856,11898,62,1405,46000,12405
857,23204,62,11465,46000,12405
858,23970,62,20960,46000,12405
859,27723,62,2103,46000,12405
860,28464,62,11547,46000,12405
861,38984,62,4728,46000,12405
862,43045,62,1981,46000,12405
863,43322,62,5881,46000,12405
864,4381,63,103433,61200,12215
865,4759,63,39251,61200,12215
866,4760,63,46511,61200,12215
867,5508,63,26287,61200,12215
868,5521,63,8910,61200,12215
869,5758,63,20551,61200,12215
870,5766,63,108452,61200,12215
871,6368,63,79639,61200,12215
872,11695,63,11329,61200,12215
873,12118,63,6813,61200,12215
874,21931,63,8909,61200,12215
875,22744,63,14422,61200,12215
876,24920,63,10654,61200,12215
877,26339,63,9163,61200,12215
878,31133,63,15914,61200,12215
879,42910,63,608,61200,12215
880,43092,63,33829,61200,12215
881,4065,64,10531,50000,6745
882,4348,64,72928,50000,6745
883,5137,64,21153,50000,6745
884,5138,64,136943,50000,6745
885,5171,64,8447,50000,6745
886,5589,64,42880,50000,6745
887,5642,64,10067,50000,6745
888,5643,64,9305,50000,6745
889,5988,64,2731,50000,6745
890,6370,64,10229,50000,6745
891,11290,64,6496,50000,6745
892,11348,64,6902,50000,6745
893,38558,64,7959,50000,6745
894,41460,64,1686,50000,6745
895,42014,64,1024,50000,6745
896,43398,64,7421,50000,6745
897,43531,64,2139,50000,6745
898,4472,65,4624,44800,7725
899,4901,65,184093,44800,7725
900,5136,65,6406,44800,7725
901,5522,65,30495,44800,7725
902,5640,65,11135,44800,7725
903,5641,65,254020,44800,7725
904,5756,65,49502,44800,7725
905,5805,65,14686,44800,7725
906,5823,65,10653,44800,7725
907,7639,65,1534,44800,7725
908,20282,65,6876,44800,7725
909,20300,65,7693,44800,7725
910,29516,65,6275,44800,7725
911,30884,65,4255,44800,7725
912,39065,65,9165,44800,7725
913,41610,65,4659,44800,7725
914,43055,65,6453,44800,7725
915,43352,65,7269,44800,7725
916,5989,66,2552,46400,5065
917,30301,66,6661,46400,5065
918,42013,66,2028,46400,5065
919,5091,67,10416,49200,4365
920,13060,67,11153,49200,4365
921,29222,67,2478,49200,4365
922,29502,67,6321,49200,4365
923,38091,67,1592,49200,4365
924,43328,67,1444,49200,4365
925,4292,68,312968,54400,6345
926,4900,68,14046,54400,6345
927,5102,68,5868,54400,6345
928,5310,68,11964,54400,6345
929,5311,68,116407,54400,6345
930,5636,68,10814,54400,6345
931,11291,68,6092,54400,6345
932,23344,68,6799,54400,6345
933,27210,68,6985,54400,6345
934,27213,68,24454,54400,6345
935,32829,68,104158,54400,6345
936,42995,68,6707,54400,6345
937,4304,69,287838,38400,4000
938,5637,69,110217,38400,4000
939,5638,69,107568,38400,4000
940,6050,69,9840,38400,4000
941,33063,69,1625,38400,4000
942,41617,69,1604,38400,4000
943,50060,69,7478,38400,4000
944,50074,69,6995,38400,4000
945,4002,70,11559,48800,17350
946,4031,70,15587,48800,17350
947,4467,70,10832,48800,17350
948,4495,70,28673,48800,17350
949,4730,70,17413,48800,17350
950,4745,70,14107,48800,17350
951,4846,70,12553,48800,17350
952,4862,70,20581,48800,17350
953,5096,70,43348,48800,17350
954,5097,70,57953,48800,17350
955,5098,70,65102,48800,17350
956,5199,70,18535,48800,17350
957,5486,70,11905,48800,17350
958,5488,70,12585,48800,17350
959,5489,70,35643,48800,17350
960,5490,70,57373,48800,17350
961,5583,70,26055,48800,17350
962,5584,70,28138,48800,17350
963,5732,70,44634,48800,17350
964,5802,70,36731,48800,17350
965,5803,70,18707,48800,17350
966,5804,70,8605,48800,17350
967,5958,70,134104,48800,17350
968,5959,70,174247,48800,17350
969,5960,70,143853,48800,17350
970,6039,70,16989,48800,17350
971,6040,70,22339,48800,17350
972,6319,70,8287,48800,17350
973,6459,70,12986,48800,17350
974,11145,70,7726,48800,17350
975,11249,70,5304,48800,17350
976,11319,70,7921,48800,17350
977,12168,70,9863,48800,17350
978,16007,70,8942,48800,17350
979,20281,70,8859,48800,17350
980,20294,70,6622,48800,17350
981,23821,70,3417,48800,17350
982,24255,70,1884,48800,17350
983,28403,70,2137,48800,17350
984,41360,70,20425,48800,17350
985,41370,70,16858,48800,17350
986,41374,70,15533,48800,17350
987,41375,70,6961,48800,17350
988,42908,70,9959,48800,17350
989,42909,70,7881,48800,17350
990,43349,70,972,48800,17350
991,43350,70,580,48800,17350
992,43351,70,1097,48800,17350
993,43648,70,8939,48800,17350
994,43671,70,3532,48800,17350
995,4081,71,149090,46800,6860
996,4256,71,8565,46800,6860
997,4260,71,11877,46800,6860
998,4274,71,125674,46800,6860
999,4887,71,149515,46800,6860
1000,5048,71,25764,46800,6860
1001,5070,71,10277,46800,6860
1002,5074,71,47956,46800,6860
1003,5458,71,18315,46800,6860
1004,6098,71,16441,46800,6860
1005,28981,71,2354,46800,6860
1006,29060,71,2806,46800,6860
1007,29079,71,83737,46800,6860
1008,34507,71,11415,46800,6860
1009,42010,71,9229,46800,6860
1010,43318,71,810,46800,6860
1011,43319,71,2030,46800,6860
1012,43320,71,2226,46800,6860
1013,43321,71,2269,46800,6860
1014,43691,71,991,46800,6860
1015,4258,72,87335,33200,6810
1016,4492,72,17063,33200,6810
1017,4494,72,111659,33200,6810
1018,4861,72,167254,33200,6810
1019,5076,72,62177,33200,6810
1020,5077,72,24270,33200,6810
1021,5078,72,162610,33200,6810
1022,6038,72,56559,33200,6810
1023,11309,72,16557,33200,6810
1024,33921,72,17020,33200,6810
1025,41371,72,7742,33200,6810
1026,41372,72,14397,33200,6810
1027,41373,72,6183,33200,6810
1028,4010,73,89752,42800,14405
1029,4013,73,28366,42800,14405
1030,4242,73,95974,42800,14405
1031,4470,73,75540,42800,14405
1032,4678,73,38232,42800,14405
1033,4686,73,65888,42800,14405
1034,4687,73,56883,42800,14405
1035,4847,73,22904,42800,14405
1036,4871,73,9851,42800,14405
1037,4872,73,6925,42800,14405
1038,5046,73,36685,42800,14405
1039,5047,73,34318,42800,14405
1040,5075,73,31068,42800,14405
1041,5248,73,71205,42800,14405
1042,5281,73,24307,42800,14405
1043,6096,73,28119,42800,14405
1044,6097,73,68840,42800,14405
1045,11335,73,7481,42800,14405
1046,11750,73,20293,42800,14405
1047,12132,73,23996,42800,14405
1048,12133,73,28280,42800,14405
1049,12137,73,32612,42800,14405
1050,12164,73,7711,42800,14405
1051,12563,73,42659,42800,14405
1052,12568,73,7302,42800,14405
1053,12569,73,11985,42800,14405
1054,12571,73,13662,42800,14405
1055,12576,73,15336,42800,14405
1056,12578,73,14254,42800,14405
1057,16256,73,7037,42800,14405
1058,23697,73,8834,42800,14405
1059,23698,73,9922,42800,14405
1060,38158,73,9322,42800,14405
1061,41554,73,10084,42800,14405
1062,41555,73,8972,42800,14405
1063,41596,73,14790,42800,14405
1064,41598,73,10755,42800,14405
1065,4243,74,262546,33600,10940
1066,4250,74,12628,33600,10940
1067,5813,74,184022,33600,10940
1068,6402,74,23507,33600,10940
1069,42454,74,2089,33600,10940
1070,4035,78,9545,32400,10580
1071,4036,78,20598,32400,10580
1072,4167,78,199185,32400,10580
1073,4168,78,14394,32400,10580
1074,4169,78,16962,32400,10580
1075,4170,78,112914,32400,10580
1076,4501,78,29487,32400,10580
1077,5259,78,65844,32400,10580
1078,5291,78,30529,32400,10580
1079,5410,78,87378,32400,10580
1080,5888,78,123773,32400,10580
1081,5889,78,84482,32400,10580
1082,6072,78,15242,32400,10580
1083,6290,78,16013,32400,10580
1084,21504,78,2517,32400,10580
1085,24682,78,10591,32400,10580
1086,28987,78,6767,32400,10580
1087,28993,78,9792,32400,10580
1088,28995,78,3306,32400,10580
1089,29708,78,10119,32400,10580
1090,29709,78,9612,32400,10580
1091,35750,78,8426,32400,10580
1092,35816,78,6869,32400,10580
1093,35996,78,28023,32400,10580
1094,37968,78,7261,32400,10580
1095,41361,78,25827,32400,10580
1096,43323,78,4943,32400,10580
1097,43591,78,4346,32400,10580
1098,43592,78,5114,32400,10580
1099,43593,78,3311,32400,10580
1100,4173,79,62654,43200,4095
1101,4995,79,8747,43200,4095
1102,4997,79,58946,43200,4095
1103,5399,79,94484,43200,4095
1104,5914,79,11469,43200,4095
1105,5915,79,15153,43200,4095
1106,42410,79,10719,43200,4095
1107,43590,79,11803,43200,4095
1108,4058,80,182946,43200,8550
1109,4508,80,9559,43200,8550
1110,4513,80,74418,43200,8550
1111,5368,80,23559,43200,8550
1112,5369,80,41386,43200,8550
1113,5630,80,15573,43200,8550
1114,5649,80,43529,43200,8550
1115,5890,80,12045,43200,8550
1116,5891,80,64034,43200,8550
1117,6048,80,28995,43200,8550
1118,6068,80,19924,43200,8550
1119,6069,80,19214,43200,8550
1120,6266,80,23562,43200,8550
1121,16323,80,31316,43200,8550
1122,24766,80,9521,43200,8550
1123,26864,80,5659,43200,8550
1124,26865,80,5114,43200,8550
1125,26866,80,1438,43200,8550
1126,26867,80,2347,43200,8550
1127,30712,80,9531,43200,8550
1128,33729,80,9823,43200,8550
1129,37033,80,19039,43200,8550
1130,39506,80,2245,43200,8550
1131,41989,80,16447,43200,8550
1132,41991,80,604,43200,8550
1133,41993,80,1040,43200,8550
1134,41994,80,1599,43200,8550
1135,41995,80,1381,43200,8550
1136,42018,80,12702,43200,8550
1137,4499,81,9153,40400,9500
1138,4500,81,18881,40400,9500
1139,4870,81,101744,40400,9500
1140,4966,81,26247,40400,9500
1141,5290,81,58093,40400,9500
1142,5397,81,100796,40400,9500
1143,5616,81,24129,40400,9500
1144,5617,81,43241,40400,9500
1145,5864,81,63745,40400,9500
1146,9781,81,12914,40400,9500
1147,26225,81,9670,40400,9500
1148,26815,81,4784,40400,9500
1149,31335,81,10565,40400,9500
1150,31849,81,9201,40400,9500
1151,36003,81,4714,40400,9500
1152,36800,81,12807,40400,9500
1153,38097,81,646,40400,9500
1154,39334,81,1620,40400,9500
1155,40481,81,2260,40400,9500
1156,40482,81,5313,40400,9500
1157,40485,81,5237,40400,9500
1158,40488,81,900,40400,9500
1159,40509,81,6915,40400,9500
1160,41875,81,1701,40400,9500
1161,41910,81,646,40400,9500
1162,41911,81,536,40400,9500
1163,41912,81,238,40400,9500
1164,41915,81,29901,40400,9500
1165,41990,81,25301,40400,9500
1166,41999,81,725,40400,9500
1167,43475,81,9707,40400,9500
1168,4891,83,12847,40800,7025
1169,4935,83,96755,40800,7025
1170,5666,83,317140,40800,7025
1171,5672,83,233339,40800,7025
1172,5816,83,127464,40800,7025
1173,5817,83,279281,40800,7025
1174,5818,83,11601,40800,7025
1175,5819,83,23624,40800,7025
1176,5831,83,11744,40800,7025
1177,6170,83,68211,40800,7025
1178,8157,83,57153,40800,7025
1179,11120,83,11033,40800,7025
1180,13464,83,1898,40800,7025
1181,16350,83,2476,40800,7025
1182,16351,83,6744,40800,7025
1183,16356,83,22029,40800,7025
1184,27812,83,5659,40800,7025
1185,28416,83,1993,40800,7025
1186,32817,83,9561,40800,7025
1187,36010,83,2548,40800,7025
1188,41333,83,343,40800,7025
1189,41876,83,4217,40800,7025
1190,41905,83,6076,40800,7025
1191,41913,83,1629,40800,7025
1192,43129,83,12971,40800,7025
1193,4498,84,123272,46000,10615
1194,4865,84,24381,46000,10615
1195,5289,84,12497,46000,10615
1196,5299,84,8354,46000,10615
1197,5349,84,234758,46000,10615
1198,5833,84,29904,46000,10615
1199,6042,84,20131,46000,10615
1200,6188,84,28686,46000,10615
1201,6276,84,5123,46000,10615
1202,9775,84,8717,46000,10615
1203,9776,84,31273,46000,10615
1204,9777,84,30692,46000,10615
1205,9779,84,9135,46000,10615
1206,11215,84,8620,46000,10615
1207,11297,84,30602,46000,10615
1208,12182,84,2843,46000,10615
1209,14545,84,3845,46000,10615
1210,14868,84,1086,46000,10615
1211,16360,84,19953,46000,10615
1212,24252,84,2847,46000,10615
1213,27831,84,2267,46000,10615
1214,27834,84,2166,46000,10615
1215,31084,84,11144,46000,10615
1216,31088,84,19065,46000,10615
1217,31095,84,9342,46000,10615
1218,31344,84,8918,46000,10615
1219,37283,84,2238,46000,10615
1220,37793,84,8425,46000,10615
1221,41882,84,3454,46000,10615
1222,41883,84,3763,46000,10615
1223,41906,84,3727,46000,10615
1224,41997,84,3964,46000,10615
1225,43346,84,2203,46000,10615
1226,43356,84,1498,46000,10615
1227,43418,84,1312,46000,10615
1228,4556,85,122722,35200,12810
1229,4848,85,9832,35200,12810
1230,5194,85,27599,35200,12810
1231,5196,85,22437,35200,12810
1232,5265,85,35977,35200,12810
1233,5337,85,14929,35200,12810
1234,5850,85,86551,35200,12810
1235,6062,85,9292,35200,12810
1236,26148,85,6138,35200,12810
1237,26218,85,4515,35200,12810
1238,26219,85,2712,35200,12810
1239,26814,85,3419,35200,12810
1240,37601,85,7449,35200,12810
1241,38983,85,26058,35200,12810
1242,42440,85,6503,35200,12810
1243,42963,85,6191,35200,12810
1244,42968,85,6814,35200,12810
1245,43054,85,8225,35200,12810
1246,43153,85,12333,35200,12810
1247,43154,85,5296,35200,12810
1248,43309,85,3580,35200,12810
1249,43353,85,5595,35200,12810
1250,43506,85,6419,35200,12810
1251,4863,86,16950,45600,8815
1252,4864,86,43990,45600,8815
1253,4869,86,27896,45600,8815
1254,4917,86,18715,45600,8815
1255,4918,86,22772,45600,8815
1256,4934,86,6527,45600,8815
1257,5338,86,77902,45600,8815
1258,6310,86,8275,45600,8815
1259,24295,86,15067,45600,8815
1260,24614,86,3230,45600,8815
1261,37990,86,2059,45600,8815
1262,39956,86,25096,45600,8815
1263,41998,86,6437,45600,8815
1264,42944,86,425,45600,8815
1265,43186,86,636,45600,8815
1266,43187,86,1390,45600,8815
1267,43188,86,2681,45600,8815
1268,43189,86,1500,45600,8815
1269,43435,86,8888,45600,8815
1270,43436,86,2145,45600,8815
1271,43437,86,1252,45600,8815
1272,43438,86,1122,45600,8815
1273,43465,86,6592,45600,8815
1274,50077,86,3035,45600,8815
1275,50078,86,2275,45600,8815
1276,3468,87,14107,56400,13540
1277,3925,87,9958,56400,13540
1278,3926,87,40338,56400,13540
1279,4483,87,21545,56400,13540
1280,4775,87,11224,56400,13540
1281,4866,87,105779,56400,13540
1282,4889,87,14162,56400,13540
1283,4892,87,17597,56400,13540
1284,5263,87,11560,56400,13540
1285,5264,87,43157,56400,13540
1286,5303,87,6924,56400,13540
1287,5304,87,16730,56400,13540
1288,5306,87,12601,56400,13540
1289,5307,87,108297,56400,13540
1290,5315,87,272915,56400,13540
1291,5625,87,12187,56400,13540
1292,5648,87,26418,56400,13540
1293,6047,87,145778,56400,13540
1294,6055,87,46285,56400,13540
1295,6056,87,129184,56400,13540
1296,6185,87,10617,56400,13540
1297,6446,87,3599,56400,13540
1298,11130,87,2078,56400,13540
1299,11966,87,1411,56400,13540
1300,12179,87,13911,56400,13540
1301,14867,87,10915,56400,13540
1302,16274,87,14250,56400,13540
1303,16317,87,2804,56400,13540
1304,25656,87,1391,56400,13540
1305,27054,87,10086,56400,13540
1306,30684,87,3145,56400,13540
1307,31567,87,15903,56400,13540
1308,32792,87,10815,56400,13540
1309,34712,87,3265,56400,13540
1310,35067,87,13459,56400,13540
1311,35978,87,1815,56400,13540
1312,37970,87,1257,56400,13540
1313,38089,87,1300,56400,13540
1314,38559,87,8989,56400,13540
1315,39176,87,8433,56400,13540
1316,39435,87,9686,56400,13540
1317,41101,87,549,56400,13540
1318,41326,87,9947,56400,13540
1319,42307,87,12916,56400,13540
1320,42537,87,3586,56400,13540
1321,42943,87,1451,56400,13540
1322,42947,87,13877,56400,13540
1323,42952,87,1620,56400,13540
1324,43205,87,2540,56400,13540
1325,43359,87,1219,56400,13540
1326,43360,87,841,56400,13540
1327,43439,87,2847,56400,13540
1328,43578,87,5374,56400,13540
1329,43581,87,678,56400,13540
1330,43582,87,11051,56400,13540
1331,50064,87,2689,56400,13540
1332,50111,87,293,56400,13540
1333,4032,88,158044,48400,13730
1334,4070,88,98353,48400,13730
1335,4085,88,8024,48400,13730
1336,4905,88,104344,48400,13730
1337,6140,88,13482,48400,13730
1338,11721,88,823,48400,13730
1339,28463,88,9802,48400,13730
1340,34270,88,12985,48400,13730
1341,38114,88,11798,48400,13730
1342,41218,88,11692,48400,13730
1343,41259,88,13478,48400,13730
1344,41377,88,12541,48400,13730
1345,42536,88,383,48400,13730
1346,42911,88,7891,48400,13730
1347,50067,88,3096,48400,13730
1348,4482,89,10458,60400,5705
1349,5806,89,5347,60400,5705
1350,6265,89,19362,60400,5705
1351,6291,89,20005,60400,5705
1352,16292,89,1319,60400,5705
1353,23511,89,1320,60400,5705
1354,38562,89,13280,60400,5705
1355,41327,89,2591,60400,5705
1356,42946,89,11347,60400,5705
1357,42948,89,12830,60400,5705
1358,42949,89,15009,60400,5705
