,location_id,neighbourhood_id,total_traffic_volume,total_median_income,labor_force_amount
1359,42950,89,13889,60400,5705
1360,43050,89,351,60400,5705
1361,43355,89,1078,60400,5705
1362,50092,89,1932,60400,5705
1363,4053,90,8559,47200,8700
1364,4071,90,15523,47200,8700
1365,4072,90,47567,47200,8700
1366,4497,90,3378,47200,8700
1367,4518,90,183809,47200,8700
1368,4903,90,349564,47200,8700
1369,5285,90,3014,47200,8700
1370,5287,90,9491,47200,8700
1371,5614,90,117940,47200,8700
1372,5654,90,7332,47200,8700
1373,6041,90,1535,47200,8700
1374,6051,90,16172,47200,8700
1375,11197,90,43487,47200,8700
1376,12305,90,13129,47200,8700
1377,25979,90,11017,47200,8700
1378,34265,90,15105,47200,8700
1379,34794,90,9253,47200,8700
1380,37156,90,7752,47200,8700
1381,38203,90,7412,47200,8700
1382,41258,90,8773,47200,8700
1383,41279,90,1621,47200,8700
1384,41280,90,2575,47200,8700
1385,41369,90,13411,47200,8700
1386,42438,90,6707,47200,8700
1387,42439,90,9499,47200,8700
1388,42942,90,542,47200,8700
1389,43038,90,6555,47200,8700
1390,50082,90,1578,47200,8700
1391,4083,91,7706,35600,5605
1392,4550,91,54764,35600,5605
1393,4919,91,10785,35600,5605
1394,5326,91,19419,35600,5605
1395,9820,91,2197,35600,5605
1396,39500,91,1905,35600,5605
1397,41996,91,730,35600,5605
1398,4099,92,8199,41200,7600
1399,4103,92,143476,41200,7600
1400,4532,92,8785,41200,7600
1401,4549,92,17736,41200,7600
1402,5355,92,22986,41200,7600
1403,5662,92,21758,41200,7600
1404,6144,92,10707,41200,7600
1405,6256,92,25176,41200,7600
1406,6421,92,10576,41200,7600
1407,42009,92,1072,41200,7600
1408,42070,92,1051,41200,7600
1409,4548,94,18459,43600,7340
1410,4551,94,66792,43600,7340
1411,4552,94,32807,43600,7340
1412,4553,94,48235,43600,7340
1413,11981,94,1829,43600,7340
1414,16271,94,6999,43600,7340
1415,23335,94,34592,43600,7340
1416,27828,94,445,43600,7340
1417,34490,94,1653,43600,7340
1418,36189,94,6040,43600,7340
1419,41126,94,1775,43600,7340
1420,42308,94,3076,43600,7340
1421,42311,94,703,43600,7340
1422,42314,94,7256,43600,7340
1423,42945,94,1699,43600,7340
1424,43347,94,1510,43600,7340
1425,3960,95,19459,51600,18730
1426,4089,95,25698,51600,18730
1427,4142,95,126921,51600,18730
1428,4175,95,87008,51600,18730
1429,4180,95,44414,51600,18730
1430,4189,95,672454,51600,18730
1431,4190,95,124179,51600,18730
1432,4225,95,174944,51600,18730
1433,4646,95,144545,51600,18730
1434,4965,95,39823,51600,18730
1435,4991,95,29906,51600,18730
1436,5002,95,88548,51600,18730
1437,5003,95,16054,51600,18730
1438,5216,95,37681,51600,18730
1439,5413,95,14036,51600,18730
1440,5919,95,46362,51600,18730
1441,6073,95,12344,51600,18730
1442,6088,95,14185,51600,18730
1443,6236,95,20917,51600,18730
1444,9787,95,11202,51600,18730
1445,11758,95,21043,51600,18730
1446,11844,95,22528,51600,18730
1447,12047,95,28422,51600,18730
1448,12892,95,4713,51600,18730
1449,24296,95,111872,51600,18730
1450,26878,95,5897,51600,18730
1451,30831,95,16438,51600,18730
1452,31153,95,11410,51600,18730
1453,39610,95,3503,51600,18730
1454,41992,95,13218,51600,18730
1455,42453,95,11311,51600,18730
1456,43594,95,2629,51600,18730
1457,50102,95,2509,51600,18730
1458,4178,96,9446,60000,6585
1459,4554,96,22646,60000,6585
1460,5920,96,18236,60000,6585
1461,23507,96,1181,60000,6585
1462,28465,96,6544,60000,6585
1463,35963,96,18440,60000,6585
1464,41306,96,1305,60000,6585
1465,41358,96,6425,60000,6585
1466,41925,96,11923,60000,6585
1467,42385,96,363,60000,6585
1468,42386,96,6895,60000,6585
1469,42449,96,7909,60000,6585
1470,43533,96,3486,60000,6585
1471,4192,97,185710,62400,7825
1472,4226,97,184633,62400,7825
1473,4648,97,119883,62400,7825
1474,4649,97,622975,62400,7825
1475,5348,97,13609,62400,7825
1476,5444,97,10762,62400,7825
1477,5695,97,16650,62400,7825
1478,5922,97,39557,62400,7825
1479,22431,97,1977,62400,7825
1480,28341,97,124161,62400,7825
1481,38526,97,17565,62400,7825
1482,41103,97,477,62400,7825
1483,42523,97,279,62400,7825
1484,42628,97,7757,62400,7825
1485,42629,97,8946,62400,7825
1486,43156,97,15238,62400,7825
1487,4056,98,258483,67500,10455
1488,4555,98,11140,67500,10455
1489,4645,98,131289,67500,10455
1490,4661,98,303675,67500,10455
1491,5034,98,120917,67500,10455
1492,5052,98,16827,67500,10455
1493,5053,98,20419,67500,10455
1494,5339,98,11403,67500,10455
1495,5445,98,10891,67500,10455
1496,5453,98,390630,67500,10455
1497,6442,98,98611,67500,10455
1498,11136,98,10664,67500,10455
1499,11797,98,117029,67500,10455
1500,11985,98,1666,67500,10455
1501,20875,98,334796,67500,10455
1502,21008,98,14787,67500,10455
1503,22432,98,2350,67500,10455
1504,22436,98,10564,67500,10455
1505,22437,98,8018,67500,10455
1506,22438,98,15711,67500,10455
1507,25925,98,2133,67500,10455
1508,26885,98,1010,67500,10455
1509,27816,98,13088,67500,10455
1510,35151,98,165165,67500,10455
1511,35897,98,3705,67500,10455
1512,35983,98,3638,67500,10455
1513,35984,98,2553,67500,10455
1514,38528,98,10643,67500,10455
1515,39821,98,10045,67500,10455
1516,41581,98,3958,67500,10455
1517,42455,98,15992,67500,10455
1518,42630,98,9437,67500,10455
1519,43044,98,1775,67500,10455
1520,43158,98,485,67500,10455
1521,43425,98,1839,67500,10455
1522,43589,98,2741,67500,10455
1523,4245,99,14779,58400,9330
1524,4246,99,27211,58400,9330
1525,4658,99,13542,58400,9330
1526,5054,99,417413,58400,9330
1527,5057,99,12734,58400,9330
1528,5945,99,29943,58400,9330
1529,5952,99,12010,58400,9330
1530,14661,99,12308,58400,9330
1531,29244,99,11783,58400,9330
1532,29718,99,11343,58400,9330
1533,34718,99,12617,58400,9330
1534,38529,99,26950,58400,9330
1535,41632,99,13389,58400,9330
1536,43424,99,7145,58400,9330
1537,4650,100,132761,55200,7590
1538,5409,100,265608,55200,7590
1539,5414,100,24138,55200,7590
1540,5415,100,328190,55200,7590
1541,5419,100,64071,55200,7590
1542,5686,100,11082,55200,7590
1543,5696,100,5214,55200,7590
1544,5923,100,33937,55200,7590
1545,11316,100,5464,55200,7590
1546,11320,100,3778,55200,7590
1547,11347,100,7472,55200,7590
1548,12217,100,3863,55200,7590
1549,16283,100,32310,55200,7590
1550,20856,100,4785,55200,7590
1551,20861,100,6498,55200,7590
1552,20883,100,29030,55200,7590
1553,23968,100,14900,55200,7590
1554,28532,100,5990,55200,7590
1555,37035,100,14465,55200,7590
1556,38130,100,4901,55200,7590
1557,41586,100,4979,55200,7590
1558,42966,100,2801,55200,7590
1559,43032,100,9719,55200,7590
1560,43316,100,2888,55200,7590
1561,43317,100,2235,55200,7590
1562,5689,101,15761,61600,6070
1563,11921,101,425,61600,6070
1564,12441,101,1846,61600,6070
1565,22714,101,11454,61600,6070
1566,36476,101,1577,61600,6070
1567,40543,101,9494,61600,6070
1568,41276,101,2109,61600,6070
1569,42882,101,5300,61600,6070
1570,42883,101,4387,61600,6070
1571,43155,101,15276,61600,6070
1572,43157,101,15332,61600,6070
1573,43345,101,1121,61600,6070
1574,43653,101,557,61600,6070
1575,4979,102,11579,44400,7125
1576,6282,102,12636,44400,7125
1577,33648,102,16581,44400,7125
1578,41332,102,750,44400,7125
1579,43530,102,2835,44400,7125
1580,4194,103,16017,67500,7955
1581,4228,103,83322,67500,7955
1582,4660,103,12712,67500,7955
1583,4681,103,32795,67500,7955
1584,5005,103,15936,67500,7955
1585,5014,103,10121,67500,7955
1586,5416,103,18283,67500,7955
1587,5699,103,17330,67500,7955
1588,5924,103,33253,67500,7955
1589,5936,103,16657,67500,7955
1590,5946,103,8573,67500,7955
1591,20470,103,11856,67500,7955
1592,39300,103,1120,67500,7955
1593,41117,103,9116,67500,7955
1594,42430,103,5180,67500,7955
1595,42431,103,12137,67500,7955
1596,42433,103,7801,67500,7955
1597,42434,103,9316,67500,7955
1598,42435,103,546,67500,7955
1599,42445,103,11584,67500,7955
1600,50054,103,4997,67500,7955
1601,6438,105,9346,68000,7890
1602,11306,105,26749,68000,7890
1603,24619,105,13532,68000,7890
1604,33255,105,10458,68000,7890
1605,41379,105,39723,68000,7890
1606,42432,105,11713,68000,7890
1607,42446,105,2182,68000,7890
1608,42559,105,3243,68000,7890
1609,4120,106,19499,45200,8315
1610,4983,106,13834,45200,8315
1611,5880,106,14459,45200,8315
1612,5881,106,14431,45200,8315
1613,28040,106,5340,45200,8315
1614,32250,106,13318,45200,8315
1615,36235,106,9038,45200,8315
1616,42408,106,8150,45200,8315
1617,42409,106,7108,45200,8315
1618,42616,106,7463,45200,8315
1619,42969,106,585,45200,8315
1620,43308,106,2976,45200,8315
1621,4806,107,4884,37600,11445
1622,5389,107,12046,37600,11445
1623,13559,107,7248,37600,11445
1624,16486,107,18178,37600,11445
1625,25487,107,1642,37600,11445
1626,25690,107,9825,37600,11445
1627,28041,107,2347,37600,11445
1628,28046,107,5604,37600,11445
1629,29657,107,1211,37600,11445
1630,37151,107,8410,37600,11445
1631,39067,107,13150,37600,11445
1632,39148,107,4976,37600,11445
1633,39152,107,9748,37600,11445
1634,41294,107,1144,37600,11445
1635,42315,107,647,37600,11445
1636,42404,107,6279,37600,11445
1637,42405,107,7959,37600,11445
1638,42407,107,15876,37600,11445
1639,42614,107,6345,37600,11445
1640,42615,107,8648,37600,11445
1641,43042,107,10495,37600,11445
1642,43426,107,1044,37600,11445
1643,43474,107,1350,37600,11445
1644,43670,107,474,37600,11445
1645,50083,107,7801,37600,11445
1646,5866,108,12491,37200,8285
1647,11166,108,13738,37200,8285
1648,23331,108,6620,37200,8285
1649,32671,108,10956,37200,8285
1650,36186,108,8452,37200,8285
1651,43423,108,12098,37200,8285
1652,42967,109,7760,37200,5630
1653,43579,109,950,37200,5630
1654,50079,109,439,37200,5630
1655,3939,110,22967,33200,5870
1656,4073,110,9383,33200,5870
1657,4906,110,34046,33200,5870
1658,5878,110,12170,33200,5870
1659,6059,110,38881,33200,5870
1660,22741,110,1541,33200,5870
1661,37600,110,11716,33200,5870
1662,41331,110,13346,33200,5870
1663,50066,110,8100,33200,5870
1664,50103,110,8809,33200,5870
1665,4387,111,9954,34400,10745
1666,4389,111,9528,34400,10745
1667,4390,111,31816,34400,10745
1668,4568,111,8794,34400,10745
1669,5175,111,11090,34400,10745
1670,5797,111,13462,34400,10745
1671,6245,111,4219,34400,10745
1672,11702,111,15436,34400,10745
1673,30327,111,10707,34400,10745
1674,31278,111,9926,34400,10745
1675,31861,111,10889,34400,10745
1676,32830,111,13486,34400,10745
1677,38415,111,5406,34400,10745
1678,42310,111,12900,34400,10745
1679,42902,111,4803,34400,10745
1680,4519,112,10195,34000,3105
1681,4809,112,39110,34000,3105
1682,5202,112,25086,34000,3105
1683,5226,112,7594,34000,3105
1684,5316,112,64175,34000,3105
1685,5317,112,11168,34000,3105
1686,24770,112,15825,34000,3105
1687,33356,112,8829,34000,3105
1688,35989,112,8375,34000,3105
1689,35998,112,10355,34000,3105
1690,41302,112,4116,34000,3105
1691,41378,112,16932,34000,3105
1692,43337,112,12669,34000,3105
1693,43422,112,11790,34000,3105
1694,43442,112,8909,34000,3105
1695,43443,112,6939,34000,3105
1696,4623,113,12559,34800,9320
1697,4803,113,39402,34800,9320
1698,5025,113,13252,34800,9320
1699,5221,113,20813,34800,9320
1700,5438,113,25513,34800,9320
1701,5597,113,10550,34800,9320
1702,5609,113,10072,34800,9320
1703,5779,113,18100,34800,9320
1704,6015,113,9368,34800,9320
1705,6035,113,20086,34800,9320
1706,16073,113,11431,34800,9320
1707,38068,113,3602,34800,9320
1708,41620,113,1775,34800,9320
1709,43419,113,2106,34800,9320
1710,43420,113,3028,34800,9320
1711,43433,113,3576,34800,9320
1712,4386,114,2667,48800,4165
1713,4511,114,24596,48800,4165
1714,6043,114,4802,48800,4165
1715,16678,114,13701,48800,4165
1716,41595,114,1690,48800,4165
1717,42539,114,124,48800,4165
1718,43324,114,4557,48800,4165
1719,37866,115,13807,34800,6735
1720,40575,115,8191,34800,6735
1721,42900,115,1394,34800,6735
1722,42941,115,532,34800,6735
1723,43548,115,12068,34800,6735
1724,4845,116,37785,29200,9875
1725,5238,116,58862,29200,9875
1726,5566,116,54668,29200,9875
1727,6025,116,12582,29200,9875
1728,6132,116,12062,29200,9875
1729,6390,116,9688,29200,9875
1730,33754,116,4410,29200,9875
1731,41917,116,3114,29200,9875
1732,4463,118,17218,32800,13270
1733,4465,118,120992,32800,13270
1734,4480,118,85608,32800,13270
1735,4506,118,153372,32800,13270
1736,4722,118,191243,32800,13270
1737,4834,118,45668,32800,13270
1738,4843,118,50487,32800,13270
1739,5245,118,20614,32800,13270
1740,11821,118,13138,32800,13270
1741,41323,118,620,32800,13270
1742,41628,118,2105,32800,13270
1743,3981,119,55978,35200,14830
1744,3998,119,134337,35200,14830
1745,4290,119,14971,35200,14830
1746,4456,119,15623,35200,14830
1747,4457,119,12661,35200,14830
1748,4459,119,13818,35200,14830
1749,4460,119,19629,35200,14830
1750,4461,119,22779,35200,14830
1751,4462,119,23564,35200,14830
1752,4842,119,63825,35200,14830
1753,5061,119,40711,35200,14830
1754,5062,119,36575,35200,14830
1755,5233,119,14869,35200,14830
1756,5244,119,27129,35200,14830
1757,5246,119,18825,35200,14830
1758,5606,119,12562,35200,14830
1759,5708,119,21722,35200,14830
1760,6582,119,35524,35200,14830
1761,11132,119,16960,35200,14830
1762,29706,119,552,35200,14830
1763,31156,119,18067,35200,14830
1764,39434,119,12545,35200,14830
1765,41292,119,8764,35200,14830
1766,41583,119,1690,35200,14830
1767,42619,119,13067,35200,14830
1768,50073,119,635,35200,14830
1769,50101,119,942,35200,14830
1770,3996,120,38761,36800,14005
1771,3997,120,10828,36800,14005
1772,4458,120,6868,36800,14005
1773,4545,120,70744,36800,14005
1774,4840,120,11343,36800,14005
1775,4841,120,29329,36800,14005
1776,5660,120,24311,36800,14005
1777,5790,120,11372,36800,14005
1778,6667,120,15375,36800,14005
1779,13036,120,9555,36800,14005
1780,20891,120,8098,36800,14005
1781,36217,120,1274,36800,14005
1782,41104,120,10919,36800,14005
1783,41283,120,11664,36800,14005
1784,41609,120,1212,36800,14005
1785,41909,120,666,36800,14005
1786,42988,120,1109,36800,14005
1787,42989,120,514,36800,14005
1788,42990,120,689,36800,14005
1789,42992,120,601,36800,14005
1790,42993,120,788,36800,14005
1791,43580,120,572,36800,14005
1792,3975,121,72116,29400,6080
1793,3995,121,69402,29400,6080
1794,4898,121,90339,29400,6080
1795,5605,121,22691,29400,6080
1796,5635,121,35275,29400,6080
1797,7323,121,63550,29400,6080
1798,12257,121,6211,29400,6080
1799,30280,121,10368,29400,6080
1800,30304,121,2480,29400,6080
1801,30410,121,11900,29400,6080
1802,41362,121,6891,29400,6080
1803,42960,121,12275,29400,6080
1804,42987,121,1383,29400,6080
1805,3946,122,11144,44000,12070
1806,3947,122,18131,44000,12070
1807,3948,122,20426,44000,12070
1808,4064,122,17149,44000,12070
1809,4416,122,10448,44000,12070
1810,4418,122,18177,44000,12070
1811,4454,122,33000,44000,12070
1812,4515,122,34814,44000,12070
1813,4814,122,25381,44000,12070
1814,5586,122,12658,44000,12070
1815,5776,122,11461,44000,12070
1816,5810,122,11007,44000,12070
1817,6013,122,54363,44000,12070
1818,6375,122,7699,44000,12070
1819,6392,122,5932,44000,12070
1820,12087,122,5430,44000,12070
1821,14945,122,4469,44000,12070
1822,16322,122,13890,44000,12070
1823,28078,122,11389,44000,12070
1824,28082,122,15145,44000,12070
1825,28090,122,2649,44000,12070
1826,28102,122,3304,44000,12070
1827,28105,122,2248,44000,12070
1828,28109,122,4653,44000,12070
1829,29065,122,2190,44000,12070
1830,29713,122,6360,44000,12070
1831,37146,122,4616,44000,12070
1832,41611,122,5068,44000,12070
1833,41614,122,1461,44000,12070
1834,41618,122,1771,44000,12070
1835,41916,122,1463,44000,12070
1836,42333,122,1305,44000,12070
1837,42620,122,18222,44000,12070
1838,42912,122,644,44000,12070
1839,42913,122,321,44000,12070
1840,43333,122,971,44000,12070
1841,43427,122,844,44000,12070
1842,43532,122,570,44000,12070
1843,43556,122,883,44000,12070
1844,3949,123,16173,38000,8150
1845,3950,123,21686,38000,8150
1846,4108,123,73161,38000,8150
1847,4419,123,15104,38000,8150
1848,4927,123,70806,38000,8150
1849,4928,123,87543,38000,8150
1850,5208,123,20425,38000,8150
1851,6848,123,17509,38000,8150
1852,12223,123,16052,38000,8150
1853,28097,123,17445,38000,8150
1854,37890,123,5534,38000,8150
1855,38170,123,9215,38000,8150
1856,41356,123,3897,38000,8150
1857,42534,123,613,38000,8150
1858,42538,123,977,38000,8150
1859,43421,123,628,38000,8150
1860,43535,123,707,38000,8150
1861,43539,123,999,38000,8150
1862,43540,123,655,38000,8150
1863,4575,124,122521,32000,8175
1864,4876,124,11644,32000,8175
1865,5600,124,34217,32000,8175
1866,5655,124,45094,32000,8175
1867,6233,124,6504,32000,8175
1868,32383,124,6962,32000,8175
1869,38146,124,10068,32000,8175
1870,42312,124,5416,32000,8175
1871,4042,125,51817,34000,6715
1872,27311,125,13931,34000,6715
1873,43585,125,24348,34000,6715
1874,4044,126,75269,33200,12200
1875,4047,126,158943,33200,12200
1876,4048,126,44281,33200,12200
1877,4251,126,36577,33200,12200
1878,4252,126,37574,33200,12200
1879,4253,126,115000,33200,12200
1880,4915,126,39368,33200,12200
1881,5063,126,56303,33200,12200
1882,6449,126,11155,33200,12200
1883,37808,126,5315,33200,12200
1884,42702,126,9996,33200,12200
1885,43204,126,1202,33200,12200
1886,43206,126,809,33200,12200
1887,43211,126,559,33200,12200
1888,50095,126,1337,33200,12200
1889,50100,126,13342,33200,12200
1890,4050,128,63576,32000,12430
1891,5493,128,43493,32000,12430
1892,5829,128,95062,32000,12430
1893,6115,128,11395,32000,12430
1894,11151,128,9103,32000,12430
1895,40838,128,6920,32000,12430
1896,42996,128,1879,32000,12430
1897,43659,128,16131,32000,12430
1898,4156,129,31048,30000,13130
1899,4561,129,15317,30000,13130
1900,4930,129,114994,30000,13130
1901,5155,129,46716,30000,13130
1902,5675,129,24259,30000,13130
1903,5996,129,19054,30000,13130
1904,11694,129,12298,30000,13130
1905,38043,129,4239,30000,13130
1906,41291,129,13866,30000,13130
1907,41616,129,5948,30000,13130
1908,42390,129,1239,30000,13130
1909,42391,129,1267,30000,13130
1910,42529,129,801,30000,13130
1911,42530,129,1748,30000,13130
1912,4505,130,80074,28400,10640
1913,4526,130,19073,28400,10640
1914,4565,130,79807,28400,10640
1915,4762,130,50497,28400,10640
1916,5322,130,9656,28400,10640
1917,5360,130,22629,28400,10640
1918,5564,130,41903,28400,10640
1919,5565,130,42345,28400,10640
1920,5658,130,58966,28400,10640
1921,28047,130,26096,28400,10640
1922,30720,130,33574,28400,10640
1923,31835,130,7651,28400,10640
1924,40726,130,13207,28400,10640
1925,41918,130,3119,28400,10640
1926,43056,130,8854,28400,10640
1927,43215,130,1756,28400,10640
1928,43431,130,34486,28400,10640
1929,50096,130,1722,28400,10640
1930,4218,133,25226,48800,6855
1931,4376,133,52343,48800,6855
1932,4377,133,16681,48800,6855
1933,4627,133,12862,48800,6855
1934,4757,133,35400,48800,6855
1935,5211,133,16614,48800,6855
1936,5765,133,37319,48800,6855
1937,36380,133,6124,48800,6855
1938,42610,133,3303,48800,6855
1939,43586,133,4563,48800,6855
1940,43690,133,499,48800,6855
1941,4255,134,15133,36400,6585
1942,4334,134,16030,36400,6585
1943,4708,134,7133,36400,6585
1944,4786,134,5470,36400,6585
1945,5066,134,26521,36400,6585
1946,5512,134,19981,36400,6585
1947,5593,134,9461,36400,6585
1948,7320,134,81073,36400,6585
1949,25921,134,17990,36400,6585
1950,33581,134,5491,36400,6585
1951,36205,134,3373,36400,6585
1952,37967,134,2107,36400,6585
1953,42533,134,715,36400,6585
1954,43440,134,559,36400,6585
1955,50088,134,4756,36400,6585
1956,50089,134,4510,36400,6585
1957,50090,134,4371,36400,6585
1958,4288,135,43798,34400,8840
1959,5065,135,29838,34400,8840
1960,5087,135,54877,34400,8840
1961,5442,135,39631,34400,8840
1962,31831,135,12569,34400,8840
1963,32177,135,6524,34400,8840
1964,38196,135,3973,34400,8840
1965,38856,135,9029,34400,8840
1966,43588,135,2990,34400,8840
1967,50056,135,1091,34400,8840
1968,3953,136,149329,33200,13595
1969,3955,136,31964,33200,13595
1970,4287,136,3384,33200,13595
1971,4420,136,98375,33200,13595
1972,4710,136,9471,33200,13595
1973,5021,136,9655,33200,13595
1974,5089,136,10245,33200,13595
1975,5478,136,7189,33200,13595
1976,5777,136,21691,33200,13595
1977,6110,136,18805,33200,13595
1978,6156,136,6320,33200,13595
1979,12049,136,17629,33200,13595
1980,30672,136,3049,33200,13595
1981,31830,136,2262,33200,13595
1982,35267,136,519,33200,13595
1983,35269,136,345,33200,13595
1984,35982,136,2857,33200,13595
1985,37257,136,6888,33200,13595
1986,37258,136,1469,33200,13595
1987,37262,136,5117,33200,13595
1988,38054,136,7518,33200,13595
1989,42450,136,3018,33200,13595
1990,42451,136,2718,33200,13595
1991,43325,136,1077,33200,13595
1992,43357,136,1096,33200,13595
1993,43477,136,16627,33200,13595
1994,43478,136,17045,33200,13595
1995,43534,136,1233,33200,13595
1996,43630,136,7379,33200,13595
1997,50104,136,6958,33200,13595
1998,50105,136,696,33200,13595
1999,4090,138,12401,33200,10915
2000,4128,138,68155,33200,10915
2001,4563,138,132448,33200,10915
2002,5334,138,159529,33200,10915
2003,5601,138,172331,33200,10915
